"ID","Property","Data"
"http://example.org/NIMP/SL-GSICVN366529","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-GSIC3665"
"http://example.org/NIMP/SL-IKOQTX482349","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX11"
"http://example.org/NIMP/SL-CYPHGW532430","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.13"
"http://example.org/NIMP/SL-HIIGMN463487","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-IKOQTX482349","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-GSICTS366561","http://www.w3.org/2000/01/rdf-schema#label","6"
"http://example.org/NIMP/SL-RMRLYV687327","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-RMRL6873"
"http://example.org/NIMP/SL-GSICTS366561","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-GSIC3665"
"http://example.org/NIMP/SL-WFFFAA377489","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHKB532440","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19"
"http://example.org/NIMP/SL-CYPHQM532442","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-CYPHUW532428","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHMC532488","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-IKFSHE902799","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-IKFSHE902799","http://www.w3.org/2000/01/rdf-schema#label","2359.36"
