"ID","Property","Data"
"http://example.org/NIMP/RI-TURVSR945688","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHJL532436"
"http://example.org/NIMP/RI-AYADAV873153","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-IQRIKI624476","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-UTUUSU258276","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.VLN.01"
"http://example.org/NIMP/RI-WWXXEB485728","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.CaT.01"
"http://example.org/NIMP/RI-TURVSR945688","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.03.M.02"
"http://example.org/NIMP/RI-CBABYY452969","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-RVRFXI118736"
"http://example.org/NIMP/RI-YBABAZ244346","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.21.R.01"
"http://example.org/NIMP/RI-QKMQML354415","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.10.Mo.03"
"http://example.org/NIMP/RI-GHELLL455966","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-EVAAVD604625","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-RMRLRO687372"
"http://example.org/NIMP/RI-GDIEGG373597","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHUW532428"
"http://example.org/NIMP/RI-DGCFKG391510","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.17.ANC.01"
"http://example.org/NIMP/RI-USZAZW633871","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-KGKFKI488805","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.04.Pn.01"
"http://example.org/NIMP/RI-KRQOMK703205","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHUM532414"
"http://example.org/NIMP/RI-AYADAV873153","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHAY532499"
"http://example.org/NIMP/RI-BABEDC943097","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-LHFDFM951031","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.20.DG.01"
"http://example.org/NIMP/RI-POTONQ983669","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.21.DLN.01"
"http://example.org/NIMP/RI-VUUPUU116885","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.04"
"http://example.org/NIMP/RI-HIKGHI488753","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-QRSRQQ528827","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-LKIHJL403943","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX05.A10.01"
"http://example.org/NIMP/RI-VSNQRP396382","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-OPXWSQ403118","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-RPROIJ274256","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-UVPVPQ129313","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
