"ID","Property","Data"
"http://example.org/NIMP/BC-QNQOGH203670","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-UVWUTW364641"
"http://example.org/NIMP/BC-MJINOL559995","http://www.w3.org/2000/01/rdf-schema#label","UWA7648_CX040506_A10_1_P6-1-A22"
"http://example.org/NIMP/BC-OJBQPN182088","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-GELYTJ241724","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-PWVZOR525421","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-IDBJFC512329","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-TSRTDC923388","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-GKMLKI657262","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-JFGEZV705668","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-HPLMSM180061","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-TSNYFC536942"
"http://example.org/NIMP/BC-TQXQSQ846366","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-QGEGKK732655","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-DGEKFE159512"
"http://example.org/NIMP/BC-PNNNJH163605","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-AAAWUU340461"
"http://example.org/NIMP/BC-WSVUIJ275644","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-IONJHE875711","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-SSOLMO680685","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","19986"
"http://example.org/NIMP/BC-SSSQHW888746","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-PRPVQO494714","http://www.w3.org/2000/01/rdf-schema#label","P0033_1"
"http://example.org/NIMP/BC-XFGEGE754887","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-ONZXXW200584","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-MMLVUT533217"
"http://example.org/NIMP/BC-ILNJIG624186","http://www.w3.org/2000/01/rdf-schema#label","2054_A08"
"http://example.org/NIMP/BC-WJJDFJ769083","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-DZGBEC708941"
"http://example.org/NIMP/BC-NKJJHH328826","http://www.w3.org/2000/01/rdf-schema#label","1838_A06"
"http://example.org/NIMP/BC-IGLNNM907144","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-HJJIMS547748"
"http://example.org/NIMP/BC-ECOIOM292656","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","6144"
"http://example.org/NIMP/BC-BWAXVQ472959","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-VUTSWU402837"
"http://example.org/NIMP/BC-ZAZIXM962023","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","15000"
"http://example.org/NIMP/BC-TISQFU647963","http://www.w3.org/2000/01/rdf-schema#label","P0010_2"
"http://example.org/NIMP/BC-BYWYXK353293","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-AZZDBC806831","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-SUSVSQ407018","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-BGDEDC594647"
"http://example.org/NIMP/BC-IRPGJJ767500","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-PNMNOU239576","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-LVCYCB278391","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-WCZQSY631685","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-USHGRT877828","http://www.w3.org/2000/01/rdf-schema#label","2108_B07"
"http://example.org/NIMP/BC-KOPKPN909827","http://www.w3.org/2000/01/rdf-schema#label","1781_B01"
"http://example.org/NIMP/BC-INJIHU522267","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-PEAWTU687384"
"http://example.org/NIMP/BC-UORUVR342771","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-YBCODA371478"
"http://example.org/NIMP/BC-EYCBDA864728","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-DCKEIH967538"
"http://example.org/NIMP/BC-WHDBEE224693","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-LIJMKI725406","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-TMOGZO839609"
"http://example.org/NIMP/BC-LKDKEJ328252","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-ZWYUTH681321"
"http://example.org/NIMP/BC-XBWBWF222687","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-LAEZEZ811767"
"http://example.org/NIMP/BC-VWUBWT438222","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-XMIEBC925010","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-IFDVXA777167","http://www.w3.org/2000/01/rdf-schema#label","1751_A02"
"http://example.org/NIMP/BC-JUJTXA327591","http://www.w3.org/2000/01/rdf-schema#label","P0014_2"
"http://example.org/NIMP/BC-PJMKEX140096","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-RPRRPR929171"
"http://example.org/NIMP/BC-WHDBEE224693","http://www.w3.org/2000/01/rdf-schema#label","2103_D02"
"http://example.org/NIMP/BC-VWCBXE328065","http://www.w3.org/2000/01/rdf-schema#label","1863_B02"
"http://example.org/NIMP/BC-FVPVGJ323726","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-JLDAWB597917","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-QPNGDE442609","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-HFDZXW900199","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-LHDBCD888080","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-HFBHEC340574","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-YUTKBV357517"
"http://example.org/NIMP/BC-EKFKDH692799","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-DUJVRO217270"
"http://example.org/NIMP/BC-LTLOOM329066","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-RQJEJH991914"
"http://example.org/NIMP/BC-EYNOKJ451730","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","19981"
"http://example.org/NIMP/BC-XXOVRQ136053","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-KASQRZ864282"
"http://example.org/NIMP/BC-MKLKKC309346","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-LHIGIG403238","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-URWUUS159344","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-HMLKJL896968","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-NSRQPR565331"
"http://example.org/NIMP/BC-AUIJHM721272","http://www.w3.org/2000/01/rdf-schema#label","2157_C10"
"http://example.org/NIMP/BC-OHOLJI343388","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TPTIXT898185"
"http://example.org/NIMP/BC-HQLOXQ673389","http://www.w3.org/2000/01/rdf-schema#label","ST7_C"
